Wall time,Step,Value
1706689978.7594762,6754,0.12392312288284302
1706689982.6717243,6765,0.12378599494695663
1706689986.0675716,6777,0.12472649663686752
1706689989.6341496,6793,0.12395887076854706
1706689998.0498564,6818,0.12396994233131409
1706690002.0665605,6833,0.12422489374876022
1706690006.3741245,6847,0.12460456043481827
1706690008.167639,6855,0.12456674128770828
1706690010.1392283,6863,0.12488844245672226
1706690011.73015,6869,0.12432168424129486
1706690012.0766165,6870,0.12391725182533264
1706690019.4387374,6896,0.12431114166975021
1706690024.5251362,6910,0.12445980310440063
1706690032.1545432,6935,0.12467677146196365
1706690038.0620759,6952,0.12505555152893066
1706690041.3392045,6964,0.12386702001094818
1706690042.2576842,6967,0.12418513000011444
1706690043.9723012,6973,0.12451095879077911
1706690048.568217,6991,0.1246323212981224
1706690049.139557,6993,0.12414571642875671
1706690054.7382379,7011,0.12408842891454697
1706690055.6333983,7015,0.12384016811847687
1706690061.2494147,7036,0.12385037541389465
1706690062.1413252,7040,0.12407059222459793
1706690064.5251975,7047,0.12455017119646072
1706690067.8533852,7060,0.12372875213623047
1706690069.3788514,7066,0.12389734387397766
1706690073.7027304,7080,0.12338242679834366
1706690076.7406993,7092,0.12468269467353821
1706690081.0445595,7107,0.12436103820800781
1706690083.2674122,7115,0.12424176931381226
1706690083.5237823,7116,0.12397913634777069
1706690089.0402281,7138,0.124201700091362
1706690090.1245694,7142,0.12434862554073334
1706690093.8683434,7156,0.1240963339805603
1706690097.773449,7168,0.12431127578020096
1706690098.1691806,7169,0.12462395429611206
1706690100.0662282,7176,0.12427069991827011
1706690104.473047,7190,0.12458846718072891
1706690105.7377317,7196,0.12410257011651993
1706690107.640189,7203,0.1238742396235466
1706690108.2415338,7205,0.12408396601676941
1706690111.0711029,7214,0.12454384565353394
1706690111.6693912,7216,0.12448075413703918
1706690111.9391913,7217,0.12430459260940552
1706690117.660143,7236,0.1235920712351799
1706690118.2429414,7239,0.12422690540552139
1706690120.6676307,7248,0.12408331036567688
1706690125.2674682,7261,0.12480311095714569
1706690132.5526161,7285,0.124531090259552
1706690137.1985815,7301,0.12416324764490128
1706690139.7799652,7312,0.12427423894405365
1706690145.0683427,7330,0.1243952140212059
1706690147.665063,7340,0.12403541058301926
1706690148.172817,7341,0.12447857111692429
1706690149.7719917,7347,0.12389840185642242
1706690152.6103883,7354,0.12437524646520615
1706690153.8450649,7358,0.12391438335180283
1706690154.0406773,7359,0.1236526221036911
1706690154.3531635,7360,0.12379267066717148
1706690161.6534073,7382,0.1241508424282074
1706690161.8665864,7383,0.12395905703306198
1706690163.031314,7387,0.123985655605793
1706690163.3684502,7389,0.12415345013141632
1706690165.3472092,7398,0.12403914332389832
1706690166.865202,7402,0.1241539791226387
1706690176.1675787,7431,0.1239946186542511
1706690176.5714173,7432,0.12396614998579025
1706690179.7626565,7441,0.12436774373054504
1706690180.3704574,7444,0.12443068623542786
1706690182.339365,7451,0.12369564175605774
1706690184.864024,7461,0.12429807335138321
1706690185.0337694,7462,0.12527930736541748
1706690185.437321,7464,0.12381397187709808
1706690186.539737,7469,0.12452415376901627
1706690187.7346146,7475,0.12378919124603271
1706690188.7405877,7479,0.12395759671926498
1706690189.4849458,7481,0.1236269623041153
1706690193.4402337,7497,0.1239074096083641
1706690195.1700923,7503,0.12372863292694092
1706690195.5695806,7504,0.12386485934257507
1706690197.7395494,7512,0.12427197396755219
1706690203.8263865,7531,0.12412799149751663
1706690208.0002422,7548,0.12392980605363846
1706690215.0560133,7574,0.12350039184093475
1706690221.4663148,7597,0.12372785061597824
1706690226.0250356,7610,0.12440911680459976
1706690226.65796,7613,0.12460140883922577
1706690235.7671866,7644,0.12421021610498428
1706690236.3684342,7645,0.12394128739833832
1706690241.268734,7661,0.12368503212928772
1706690241.5661786,7662,0.12403444200754166
1706690244.4660351,7672,0.12405428290367126
1706690245.666888,7675,0.12382210791110992
1706690245.9824674,7677,0.12442935258150101
1706690249.0674942,7688,0.12430228292942047
1706690250.443979,7694,0.12424361705780029
1706690251.339253,7697,0.1240396648645401
1706690253.17952,7701,0.12421197444200516
1706690257.6415546,7719,0.12449144572019577
1706690257.8664985,7720,0.12417151778936386
1706690259.1659265,7724,0.12367834150791168
1706690259.734533,7727,0.12463236600160599
1706690260.1018174,7729,0.12380051612854004
1706690264.8777354,7743,0.12433532625436783
1706690266.074042,7747,0.12422539293766022
1706690268.340607,7758,0.12417575716972351
1706690269.231666,7761,0.12398676574230194
1706690275.539108,7781,0.1236443817615509
1706690277.355032,7789,0.12403028458356857
1706690279.3130102,7799,0.12444271147251129
1706690279.6473083,7800,0.12397630512714386
1706690283.2083614,7811,0.12445153295993805
1706690289.6664512,7834,0.12413082271814346
1706690290.659913,7839,0.1236778274178505
1706690294.7711976,7856,0.12368448078632355
1706690307.2344728,7900,0.12425622344017029
1706690307.666821,7901,0.12415312975645065
1706690308.6386855,7905,0.12414849549531937
1706690309.4642494,7909,0.12466055154800415
1706690314.374318,7927,0.12391933053731918
1706690315.843897,7933,0.12410960346460342
1706690327.2379396,7976,0.12421029806137085
1706690329.3692482,7984,0.12414956837892532
1706690331.668738,7992,0.12390581518411636
1706690331.8384879,7993,0.12466111034154892
1706690335.9266725,8010,0.12393532693386078
1706690339.3921423,8023,0.12376800179481506
1706690340.619567,8027,0.1246350109577179
1706690343.5448854,8038,0.12376172840595245
1706690347.2441041,8050,0.12393618375062943
1706690348.054197,8053,0.12438919395208359
1706690348.4691095,8055,0.12400823086500168
1706690349.383813,8059,0.12435365468263626
1706690352.330623,8067,0.12417270243167877
1706690370.8335037,8127,0.12415618449449539
1706690372.669215,8133,0.12366071343421936
1706690372.8678815,8134,0.12424268573522568
1706690377.4692864,8151,0.12368996441364288
1706690378.7691405,8158,0.12379366904497147
1706690385.3372319,8181,0.124803826212883
1706690386.139181,8185,0.12363691627979279
1706690388.540267,8196,0.12409398704767227
1706690389.1037366,8199,0.12403098493814468
1706690394.966049,8216,0.12447308748960495
1706690396.9721565,8222,0.12389029562473297
1706690399.5689445,8235,0.12440863251686096
1706690404.386913,8255,0.12451532483100891
1706690406.8752193,8264,0.1240067183971405
1706690411.2392082,8280,0.12362349778413773
1706690411.9261363,8282,0.12389972805976868
1706690415.4547074,8291,0.1242079883813858
1706690418.0437195,8300,0.12390962988138199
1706690419.9487827,8308,0.12409978359937668
1706690425.93354,8328,0.12451307475566864
1706690426.4505475,8330,0.12438905239105225
1706690427.0471547,8333,0.12363093346357346
1706690427.825436,8335,0.12407004088163376
1706690429.6364362,8341,0.1237933486700058
1706690432.969855,8353,0.12394856661558151
1706690433.3397424,8354,0.12456215918064117
1706690434.9678354,8361,0.1245693638920784
1706690435.7961228,8364,0.12406783550977707
1706690437.2695296,8369,0.1238664835691452
1706690439.0270543,8376,0.12386299669742584
1706690439.3577204,8378,0.12412267923355103
1706690454.039187,8429,0.12394820898771286
1706690456.6032443,8440,0.12411511689424515
1706690457.575853,8443,0.12471965700387955
1706690458.5725973,8448,0.12435439974069595
1706690463.2995608,8464,0.1244334727525711
1706690464.2000456,8468,0.12447018176317215
1706690464.3784978,8469,0.1237621009349823
1706690464.7064717,8471,0.12400782108306885
1706690467.4660692,8481,0.1240796148777008
1706690468.367104,8485,0.1237829402089119
1706690469.3001487,8489,0.12366583198308945
1706690471.8676496,8498,0.12373720109462738
1706690472.1676602,8499,0.1236879900097847
1706690474.069174,8504,0.12352345883846283
1706690475.2736108,8508,0.12386380136013031
1706690475.6602497,8509,0.12411072105169296
1706690479.9363236,8524,0.12413332611322403
1706690487.5568576,8555,0.12411246448755264
1706690490.6284792,8567,0.1239255964756012
1706690492.7409165,8574,0.12380137294530869
1706690494.0928516,8579,0.12412460148334503
1706690498.128019,8593,0.12373499572277069
1706690500.8393104,8602,0.12385976314544678
1706690505.045602,8617,0.12459472566843033
1706690508.1410902,8628,0.12392100691795349
1706690509.8657513,8635,0.12385272979736328
1706690509.999931,8636,0.12449771910905838
1706690512.8555226,8645,0.12383556365966797
1706690523.367897,8683,0.12364695221185684
1706690523.9613185,8686,0.12375524640083313
1706690524.3072455,8688,0.12379706650972366
1706690525.1644924,8691,0.12362979352474213
1706690525.3070292,8692,0.12398333102464676
1706690526.0994942,8696,0.1252164989709854
1706690534.775628,8728,0.12419429421424866
1706690538.237224,8742,0.12396039813756943
1706690547.137443,8769,0.12360435724258423
1706690548.638478,8775,0.12507817149162292
1706690550.1411033,8779,0.124149389564991
1706690556.8943264,8797,0.12368471175432205
1706690558.4450552,8802,0.12392920255661011
1706690561.9258575,8817,0.1240244209766388
1706690562.5500407,8820,0.12459017336368561
1706690563.7591321,8823,0.12437999248504639
1706690568.2538195,8844,0.12374790012836456
1706690571.9589012,8855,0.12388049811124802
1706690575.4338303,8868,0.12438599020242691
1706690575.6718616,8869,0.12417031824588776
1706690578.359693,8879,0.12427891790866852
1706690579.3467696,8882,0.12395081669092178
1706690580.6684716,8886,0.12410645186901093
1706690585.2713473,8903,0.12400940805673599
1706690585.6395912,8905,0.1246543750166893
1706690586.3394203,8908,0.12455487251281738
1706690592.0935307,8929,0.12436610460281372
1706690592.643959,8931,0.12386701256036758
1706690593.9680643,8936,0.12423185259103775
1706690596.8392751,8947,0.12460697442293167
1706690599.1672957,8955,0.12365070730447769
1706690600.7352257,8959,0.12402690947055817
1706690605.540868,8976,0.12413296103477478
1706690607.4705236,8982,0.12438487261533737
1706690609.6667125,8992,0.1238928735256195
1706690610.6665783,8994,0.12394629418849945
1706690612.432117,9000,0.1237364113330841
1706690613.739199,9005,0.12411240488290787
1706690614.7588875,9010,0.1237916499376297
1706690615.738722,9013,0.1239846721291542
1706690619.3391457,9028,0.12427227199077606
1706690619.8369427,9029,0.12404075264930725
1706690627.8519042,9056,0.12438087165355682
1706690630.033831,9064,0.12415419518947601
1706690633.0506501,9074,0.1240050345659256
1706690636.4350922,9085,0.1241379976272583
1706690641.8656132,9106,0.12403397262096405
1706690646.639403,9123,0.1244250014424324
1706690646.8475068,9124,0.124332956969738
1706690655.4381828,9156,0.1241433322429657
1706690655.6152525,9157,0.12426726520061493
1706690657.1411345,9163,0.12346668541431427
1706690672.5392659,9215,0.12434013932943344
1706690673.3582573,9217,0.12434213608503342
1706690675.1034594,9224,0.12416953593492508
1706690676.1584003,9227,0.12510709464550018
1706690677.7950265,9234,0.12398531287908554
1706690685.1320705,9261,0.12429210543632507
1706690690.539147,9282,0.12408562004566193
1706690693.239178,9292,0.12426266819238663
1706690697.327485,9308,0.12447989732027054
1706690698.071041,9310,0.12388396263122559
1706690698.3759997,9312,0.12407194823026657
1706690699.6498425,9317,0.1241360679268837
1706690709.9544587,9349,0.12427620589733124
1706690711.219321,9354,0.12376472353935242
1706690714.643611,9365,0.12379774451255798
1706690714.8366072,9366,0.12401802092790604
1706690715.2678962,9367,0.12395096570253372
1706690715.9668202,9370,0.1248769760131836
1706690720.3432426,9386,0.12381446361541748
1706690727.3715117,9413,0.1245722696185112
1706690727.891317,9416,0.12405135482549667
1706690733.5757046,9436,0.12391107529401779
1706690735.039946,9442,0.12450641393661499
1706690735.405,9443,0.12415792047977448
1706690742.37869,9469,0.12392116338014603
1706690743.9688191,9476,0.12355132400989532
1706690745.8412023,9483,0.12389616668224335
1706690754.573031,9516,0.12448172271251678
1706690755.4465425,9519,0.12380999326705933
1706690761.4391785,9538,0.12392385303974152
1706690761.6390848,9539,0.12421383708715439
1706690764.2850614,9548,0.12391644716262817
1706690766.1250567,9555,0.1235886812210083
1706690766.8261302,9558,0.12423903495073318
1706690768.5932295,9565,0.12369354814291
1706690769.52888,9568,0.12381688505411148
1706690774.742168,9587,0.12380630522966385
1706690775.657471,9590,0.12477663904428482
1706690778.626729,9601,0.12380104511976242
1706690781.0550895,9612,0.1237839087843895
1706690784.5653222,9622,0.12398036569356918
1706690785.038218,9624,0.12420865893363953
1706690785.2650044,9625,0.12439583241939545
1706690785.8676856,9628,0.12418051064014435
1706690793.660756,9652,0.1237250342965126
1706690795.5902724,9657,0.12362594157457352
1706690796.0468302,9658,0.12406524270772934
1706690797.4392147,9662,0.12374953180551529
1706690802.737918,9681,0.12414256483316422
1706690803.0488176,9682,0.1239161342382431
1706690805.3468482,9691,0.1244141012430191
1706690807.0971854,9699,0.12370020896196365
1706690810.5396812,9711,0.12374791502952576
1706690821.077031,9748,0.12424097210168839
1706690821.8537307,9751,0.12406172603368759
1706690824.1413975,9760,0.12383574992418289
1706690824.7469904,9761,0.12401439249515533
1706690826.1717174,9767,0.12353608012199402
1706690826.9755344,9769,0.1236967071890831
1706690829.6654096,9778,0.12420696765184402
1706690838.5577192,9813,0.12365622073411942
1706690839.8708735,9818,0.1236533373594284
1706690847.1897924,9841,0.12389931827783585
1706690847.7525363,9844,0.12393947690725327
1706690848.426605,9847,0.12430324405431747
1706690850.6392136,9856,0.12377127259969711
1706690859.9948702,9884,0.12378016114234924
1706690867.1721191,9908,0.12395588308572769
1706690869.739102,9918,0.12388908118009567
1706690886.4738636,9973,0.12449248135089874
1706690887.8655362,9979,0.12480111420154572
1706690889.0490737,9983,0.12359806895256042
1706690889.6407518,9986,0.12508012354373932
1706690892.85868,9997,0.12392396479845047
1706690893.5383098,10000,0.12416209280490875
