Wall time,Step,Value
1706688314.439051,20,0.3271174728870392
1706688317.9556134,40,0.21895445883274078
1706688322.858658,60,0.16615265607833862
1706688327.340836,80,0.13702315092086792
1706688330.9556615,100,0.1182369515299797
1706688335.5614545,120,0.1048017293214798
1706688338.7476034,140,0.09377598762512207
1706688342.9446878,160,0.08413252979516983
1706688346.9472086,180,0.0759136974811554
1706688350.939232,200,0.06881975382566452
1706688355.3684323,220,0.06268028914928436
1706688358.9518318,240,0.05746810510754585
1706688363.3452172,260,0.05304478108882904
1706688366.8599632,280,0.04898931086063385
1706688370.739179,300,0.04552430659532547
1706688374.738981,320,0.04230106621980667
1706688378.1560585,340,0.039541054517030716
1706688382.0561254,360,0.03697413578629494
1706688386.2556858,380,0.03482023999094963
1706688390.1399648,400,0.03278311342000961
1706688394.6582158,420,0.030958784744143486
1706688398.2529395,440,0.02925482578575611
1706688402.3392203,460,0.027654994279146194
1706688406.2471354,480,0.026390718296170235
1706688409.6525884,500,0.02509840577840805
1706688413.554695,520,0.024005761370062828
1706688417.352083,540,0.02295982837677002
1706688422.1518114,560,0.021958548575639725
1706688425.944544,580,0.021102549508213997
1706688429.3579407,600,0.020384449511766434
1706688434.1565864,620,0.01963689923286438
1706688438.0501142,640,0.01898472011089325
1706688442.2487957,660,0.01850089803338051
1706688446.041776,680,0.017930420115590096
1706688449.6451888,700,0.017436975613236427
1706688453.7539828,720,0.017019938677549362
1706688457.545621,740,0.016514306887984276
1706688460.9400642,760,0.016204148530960083
1706688464.4536555,780,0.015882935374975204
1706688467.5410864,800,0.01555563136935234
1706688472.0476239,820,0.01530814915895462
1706688476.2476256,840,0.015100227668881416
1706688479.752053,860,0.014690699987113476
1706688483.8533645,880,0.014521281234920025
1706688487.8544645,900,0.014269260689616203
1706688491.844077,920,0.013999655842781067
1706688494.9407265,940,0.01377289742231369
1706688498.4398103,960,0.013577567413449287
1706688502.2540932,980,0.013340383768081665
1706688505.9449317,1000,0.01315162144601345
1706688509.1490095,1020,0.013006213121116161
1706688513.549565,1040,0.012787394225597382
1706688517.3488076,1060,0.012622274458408356
1706688520.9556336,1080,0.012530223466455936
1706688524.4392133,1100,0.01236350741237402
1706688528.939048,1120,0.012299662455916405
1706688532.9535933,1140,0.012186164036393166
1706688536.9731176,1160,0.012066768482327461
1706688540.5392048,1180,0.011911854147911072
1706688545.1539514,1200,0.011768468655645847
1706688548.6457171,1220,0.011662830598652363
1706688552.7390997,1240,0.011503755114972591
1706688557.3572931,1260,0.011456871405243874
1706688560.9536917,1280,0.011402422562241554
1706688565.1571367,1300,0.011337285861372948
1706688569.1401403,1320,0.011222355999052525
1706688573.0400844,1340,0.011167867109179497
1706688577.2618814,1360,0.011060855351388454
1706688580.6446807,1380,0.010961491614580154
1706688584.8403654,1400,0.010913006961345673
1706688588.44139,1420,0.010907324962317944
1706688592.4505148,1440,0.011236202903091908
1706688595.3390942,1460,0.010788987390697002
1706688598.9534018,1480,0.010723724961280823
1706688603.455161,1500,0.010668330825865269
1706688607.1515899,1520,0.010604373179376125
1706688610.4391878,1540,0.010625077411532402
1706688613.7390985,1560,0.010607648640871048
1706688616.865753,1580,0.010447083972394466
1706688620.239091,1600,0.010515108704566956
1706688624.0612311,1620,0.01044913474470377
1706688627.751748,1640,0.010454214178025723
1706688631.2444723,1660,0.010379135608673096
1706688635.349733,1680,0.010408991947770119
1706688638.1457496,1700,0.010293275117874146
1706688642.5390594,1720,0.010288748890161514
1706688646.052229,1740,0.010250677354633808
1706688650.2453158,1760,0.010233331471681595
1706688653.865171,1780,0.010181503370404243
1706688656.9470987,1800,0.01013233419507742
1706688659.7391336,1820,0.010160290636122227
1706688663.2390385,1840,0.01014883816242218
1706688667.639201,1860,0.010173967108130455
1706688672.2406979,1880,0.010109624825417995
1706688675.8454318,1900,0.0100405877456069
1706688679.6519952,1920,0.010035696439445019
1706688683.45537,1940,0.009994208812713623
1706688686.7528756,1960,0.009963934309780598
1706688690.546271,1980,0.009940298274159431
1706688694.9390557,2000,0.009944732300937176
1706688698.7430964,2020,0.009994545951485634
1706688702.3491552,2040,0.009988992474973202
1706688706.3420367,2060,0.009892699308693409
1706688709.8559482,2080,0.009896219708025455
1706688714.0392466,2100,0.009872364811599255
1706688717.051323,2120,0.00988639798015356
1706688721.1404521,2140,0.009801425039768219
1706688725.1458333,2160,0.009834382683038712
1706688728.9521513,2180,0.009814185090363026
1706688732.1510808,2200,0.009858288802206516
1706688736.0537744,2220,0.009802448563277721
1706688739.4404266,2240,0.009810513816773891
1706688743.739039,2260,0.009811029769480228
1706688747.44045,2280,0.009777456521987915
1706688749.9390047,2300,0.009733032435178757
1706688752.6527417,2320,0.009731415659189224
1706688756.55511,2340,0.009791586548089981
1706688759.7412684,2360,0.009658361785113811
1706688763.814017,2380,0.009731210768222809
1706688767.3389926,2400,0.009708678349852562
1706688770.3391519,2420,0.009750106371939182
1706688773.9393408,2440,0.009762582369148731
1706688778.0402873,2460,0.009663475677371025
1706688781.73906,2480,0.009703652001917362
1706688786.0574207,2500,0.009849959053099155
1706688790.1389842,2520,0.00968507956713438
1706688794.3590536,2540,0.009639747440814972
1706688798.2486575,2560,0.009600842371582985
1706688801.5664358,2580,0.009713470935821533
1706688805.5402853,2600,0.009648717008531094
1706688808.8391547,2620,0.009635726921260357
1706688811.5638974,2640,0.009603126905858517
